hash_id,titre,entreprise,lieu,secteur,description,lien,date_scraping,source
61083c2957020ca6,Data Engineer H/F - Paris,Avisia,"Paris, France",Informatique / Tech,,,2026-04-26,serpapi
5719bbaa68e0eb62,Data Engineer SENIOR,Tritux France,"Île-de-France, France",Informatique / Tech,,,2026-04-26,serpapi
46a796c9f7829b7d,Data Engineer,AXA GROUP,"Nanterre, France",Informatique / Tech,,,2026-04-26,serpapi
a07ea60742809a99,Data Engineer (H/F),5 Degrés,"Arrondissement de Toulouse, France",Informatique / Tech,,,2026-04-26,serpapi
435029003c1889ca,ekino - CDI - Data Engineer Confirmé(e) F/H,Havas France,"Pantin, France",Informatique / Tech,,,2026-04-26,serpapi
6053eab9b686bbe7,Data Engineer Spark / Databricks H/F,Devoteam,"Nantes, France",Informatique / Tech,,,2026-04-26,serpapi
a2ccf97e868c8381,Lead /  Data Engineer senior,Comet,"Île-de-France, France",Informatique / Tech,,,2026-04-26,serpapi
c61dc435d139c577,Data Engineer – Plateforme Data AWS,EterniTech,"Magny-les-Hameaux, France",Informatique / Tech,,,2026-04-26,serpapi
480b377f8c652dac,Alternance - Data Engineer Risque de crédit (H/F) - 12/24 mois,BNP Paribas,"Île-de-France, France",Informatique / Tech,,,2026-04-26,serpapi
742616be665608d5,"Data engineer / Machine learning - #-  Lille, France  (H/F)",Astek,France,Informatique / Tech,,,2026-04-26,serpapi
020209b350b6423c,Senior Data Scientist - F/M,Technip Energies,France,Informatique / Tech,,,2026-04-26,serpapi
d07cdb3133c97a02,Data Scientist – Optimisation Marchés France - CDI,NW,"Paris, France",Informatique / Tech,,,2026-04-26,serpapi
fc3d00f570d5f570,STAGE - Assistant Data Scientist - Mesures et réduction des biais des LLMs H/F,Groupe Crédit Agricole,France,Informatique / Tech,,,2026-04-26,serpapi
795af1aa878ee0d3,Data Scientist,SoTalent,"Arrondissement de Tours, France",Informatique / Tech,,,2026-04-26,serpapi
bff23b7588474847,Product Analytics - Data Scientist,Criteo,"Paris, France",Informatique / Tech,,,2026-04-26,serpapi
85ed6f8e56b8d7b8,STAGE - Data Scientist H/F - 6 mois,BNP Paribas,"Île-de-France, France",Informatique / Tech,,,2026-04-26,serpapi
1cee8acdb67a9284,Lead Data Scientist Senior (GenAI) F/H,Orange SA,"Châtillon, France (+ 1 autre)",Informatique / Tech,,,2026-04-26,serpapi
163883561e712c0c,Accelerator Data Scientist (Paris),Sanofi,"Paris, France",Informatique / Tech,,,2026-04-26,serpapi
9e97a93f841b2d1a,DATA SCIENTIST (H/F),France Travail,"Colombes, France",Informatique / Tech,,,2026-04-26,serpapi
f6a6e289ba625409,Data Scientist Analyst,AXA,"Paris, France",Informatique / Tech,,,2026-04-26,serpapi
8388e0f3f8340c5a,ALTERNANCE - DATA ANALYST EN RESSOURCES HUMAINES F/H (2026-170620),Enedis,"Hauts-de-France, France",Informatique / Tech,,,2026-04-26,serpapi
57a72a1ec7a89ee4,Offre n° 1749838 Data analyst (H/F),ELKEM SILICONES FRANCE SAS,"Auvergne-Rhône-Alpes, France",Informatique / Tech,,,2026-04-26,serpapi
ef18cc71cf862221,Alternance - Performance Data Analyst F/H,AIR FRANCE,"Parmain, France",Informatique / Tech,,,2026-04-26,serpapi
63e6db1f81569567,Offre n° 1682610 Data Analyst Expérimenté (F/H),France Travail,"Pays de la Loire, France",Informatique / Tech,,,2026-04-26,serpapi
c1e72228fc4ec58d,Consultant(e) - Data Analyst (H/F),Square Management,"Neuilly-sur-Seine, France",Informatique / Tech,,,2026-04-26,serpapi
5201bab631032639,Senior Data Scientist / Industrial Data Analyst,DSM,France,Informatique / Tech,,,2026-04-26,serpapi
c7b0b89c390a80aa,Data Analyst - Internship,Ledger,"Paris, France",Informatique / Tech,,,2026-04-26,serpapi
d69d77932356a8a4,ALTERNANCE - DATA ANALYST – GESTION DE DONNéES CLIENTS GRANDS COMPTES F/H (2026-164614),EDF,"Île-de-France, France",Informatique / Tech,,,2026-04-26,serpapi
c9b4e6400955720d,"Data Analyst junior, alternance",Choreograph,"Lille, France",Informatique / Tech,,,2026-04-26,serpapi
86f93285a42bd7f7,Stage Data Analyst F/H,Orange SA,"Arcueil, France",Informatique / Tech,,,2026-04-26,serpapi
